17        0.319120    0.467897    0.855278  0.811709      00:19     
18        0.331077    0.463668    0.858889  0.810871      00:20     
19        0.343349    0.451505    0.849444  0.809691      00:17     
0         0.546033    0.456074    0.822500  0.771377      00:18     
1         0.519587    0.455193    0.820000  0.783132      00:19     
2         0.492831    0.449988    0.834444  0.796170      00:19     
3         0.527696    0.440146    0.846111  0.802566      00:18     
4         0.498319    0.446013    0.833333  0.798658      00:18     
5         0.474049    0.448452    0.835278  0.804355      00:18     
6         0.422032    0.446399    0.832500  0.799601      00:20     
7         0.425833    0.452126    0.840833  0.807783      00:18     
8         0.426932    0.459644    0.843333  0.810992      00:18     
9         0.398276    0.455495    0.844444  0.802956      00:19     
10        0.412902    0.469105    0.835278  0.801340      00:18     
11        0.358843    0.488688    0.823889  0.794822      00:19     
12        0.358316    0.476345    0.834444  0.800935      00:19     
13        0.347814    0.459538    0.845278  0.804767      00:19     
14        0.333645    0.468108    0.842222  0.802366      00:19     
15        0.341249    0.467972    0.846667  0.804533      00:18     
16        0.328029    0.470557    0.844167  0.802395      00:19     
17        0.319467    0.477964    0.842778  0.800423      00:19     
18        0.332669    0.473739    0.848056  0.803308      00:19     
19        0.342146    0.472798    0.840000  0.803279      00:18     
0         0.543612    0.454652    0.817500  0.764769      00:18     
1         0.519380    0.448198    0.830556  0.791667      00:18     
2         0.495777    0.438950    0.840000  0.794726      00:19     
3         0.526616    0.432481    0.846667  0.801153      00:17     
4         0.497632    0.453053    0.825000  0.794252      00:18     
5         0.475184    0.435334    0.835833  0.801211      00:18     
6         0.426419    0.470054    0.820278  0.794929      00:20     
7         0.425481    0.447691    0.844722  0.803653      00:18     
8         0.423030    0.451504    0.850000  0.806729      00:18     
9         0.394777    0.449362    0.845278  0.809833      00:19     
10        0.408966    0.448980    0.842778  0.805498      00:17     
11        0.365512    0.445233    0.846944  0.805094      00:18     
12        0.349183    0.458799    0.851667  0.814454      00:19     
13        0.338961    0.456139    0.848056  0.808272      00:18     
14        0.329442    0.460535    0.851667  0.812632      00:18     
15        0.334319    0.458079    0.846944  0.808081      00:18     
16        0.324686    0.465223    0.846667  0.807933      00:19     
17        0.317078    0.480145    0.849444  0.809557      00:19     
18        0.328127    0.467096    0.853333  0.807158      00:20     
19        0.343868    0.461568    0.843889  0.807666      00:17     
0         0.547564    0.452417    0.825000  0.775000      00:19     
1         0.519562    0.458661    0.817778  0.784918      00:18     
2         0.488538    0.437164    0.838611  0.791232      00:19     
3         0.529536    0.441030    0.850556  0.799403      00:17     
4         0.491255    0.433908    0.839722  0.802870      00:18     
5         0.475838    0.440665    0.837500  0.800817      00:18     
6         0.422801    0.454423    0.835833  0.805143      00:19     
7         0.420720    0.428032    0.850833  0.799402      00:18     
8         0.416624    0.458462    0.849444  0.801756      00:17     
9         0.398127    0.452689    0.847222  0.809425      00:19     
10        0.407901    0.450881    0.857778  0.815029      00:18     
11        0.359028    0.451457    0.852778  0.812588      00:19     
12        0.344804    0.459619    0.851111  0.808435      00:19     
13        0.337272    0.455971    0.856667  0.812364      00:18     
14        0.329196    0.449825    0.853056  0.809369      00:18     
15        0.334808    0.459895    0.849444  0.807528      00:18     
16        0.323462    0.468604    0.854167  0.809160      00:19     
17        0.313543    0.475018    0.853333  0.809798      00:19     
18        0.330836    0.467060    0.856389  0.809436      00:19     
19        0.345701    0.459537    0.849444  0.808886      00:18     
0         0.544294    0.454818    0.820556  0.767459      00:18     
1         0.516917    0.453508    0.824444  0.786053      00:19     
2         0.490743    0.433714    0.840000  0.792657      00:19     
3         0.529161    0.433657    0.845000  0.800572      00:17     
4         0.498673    0.442497    0.825000  0.791804      00:18     
5         0.481641    0.438603    0.837500  0.803889      00:17     
6         0.425588    0.479215    0.811667  0.788257      00:20     
7         0.423166    0.437563    0.848889  0.805853      00:18     
8         0.429915    0.453119    0.848889  0.809790      00:18     
9         0.396606    0.465660    0.831667  0.797189      00:19     
10        0.410970    0.459469    0.836111  0.802543      00:18     
11        0.363481    0.461773    0.841944  0.807315      00:19     
12        0.350370    0.461687    0.842222  0.808108      00:19     
13        0.346274    0.451246    0.851389  0.812215      00:19     
14        0.332733    0.452037    0.852500  0.813880      00:18     
15        0.333130    0.465969    0.845278  0.807333      00:18     
16        0.319785    0.475291    0.852778  0.812456      00:19     
17        0.311428    0.484283    0.852778  0.812190      00:19     
18        0.325696    0.464258    0.856389  0.813694      00:20     
19        0.343298    0.461526    0.848333  0.812242      00:18     
0         0.543263    0.457855    0.813611  0.769336      00:18     
1         0.516277    0.456818    0.823611  0.787270      00:19     
2         0.490587    0.431090    0.847222  0.802442      00:19     
3         0.529230    0.452906    0.834444  0.799596      00:18     
4         0.496161    0.442528    0.834167  0.796176      00:18     
5         0.477652    0.440339    0.836667  0.801351      00:18     
6         0.420275    0.460398    0.828056  0.798699      00:20     
7         0.420208    0.446889    0.843889  0.790611      00:18     
8         0.414550    0.459525    0.848333  0.808957      00:18     
9         0.393023    0.450851    0.850556  0.812151      00:19     
10        0.410625    0.462080    0.841667  0.804393      00:18     
11        0.357751    0.462136    0.837500  0.798762      00:18     
12        0.347331    0.468241    0.842500  0.804280      00:19     
13        0.339188    0.453859    0.845278  0.803804      00:18     
14        0.328701    0.455738    0.849167  0.807242      00:18     
15        0.337653    0.463921    0.844722  0.802124      00:18     
16        0.321399    0.470700    0.844444  0.801840      00:19     
17        0.319500    0.480454    0.848611  0.807216      00:20     
18        0.325951    0.474537    0.853611  0.808015      00:20     
19        0.338742    0.467087    0.842500  0.805755      00:18     
0         0.543235    0.454555    0.820833  0.773286      00:18     
1         0.516360    0.456154    0.821667  0.786000      00:19     
2         0.496304    0.435825    0.845833  0.800575      00:19     
3         0.525592    0.441295    0.838611  0.797349      00:17     
4         0.494460    0.445571    0.832222  0.796633      00:18     
5         0.472793    0.438528    0.843333  0.806319      00:18     
6         0.426664    0.452963    0.835556  0.802667      00:19     
7         0.417031    0.432318    0.853611  0.808572      00:18     
8         0.423831    0.456587    0.853333  0.807158      00:18     
9         0.385684    0.468999    0.846667  0.808732      00:19     
10        0.407466    0.459519    0.836667  0.802419      00:17     
11        0.360454    0.453178    0.841667  0.803719      00:19     
12        0.348294    0.467069    0.836667  0.801083      00:19     
13        0.349102    0.448517    0.847778  0.805398      00:19     
14        0.332313    0.460500    0.844722  0.807308      00:18     
15        0.333849    0.474122    0.845556  0.807878      00:18     
16        0.323345    0.472251    0.845556  0.807212      00:19     
17        0.313293    0.483792    0.843889  0.804590      00:19     
18        0.324243    0.471100    0.851389  0.806650      00:20     
19        0.342055    0.463614    0.841389  0.803982      00:17     
0         0.545259    0.458923    0.818056  0.770899      00:18     
1         0.517706    0.454316    0.824444  0.788487      00:19     
2         0.494027    0.429507    0.846111  0.797515      00:19     
3         0.530850    0.434468    0.846389  0.801721      00:18     
4         0.497108    0.445675    0.833056  0.798795      00:18     
5         0.473367    0.441586    0.830833  0.799605      00:18     
6         0.427365    0.457315    0.826111  0.798843      00:19     
7         0.415782    0.450171    0.841389  0.805053      00:18     
8         0.421198    0.459680    0.844722  0.808627      00:18     
9         0.391931    0.463853    0.840556  0.806212      00:19     
10        0.407579    0.461318    0.841667  0.800978      00:18     
11        0.351124    0.460472    0.843333  0.796830      00:19     
12        0.350040    0.457379    0.852778  0.806003      00:19     
13        0.337730    0.463023    0.837500  0.799451      00:19     
14        0.328972    0.459070    0.840278  0.800139      00:18     
15        0.334188    0.467982    0.840278  0.798316      00:18     
16        0.319815    0.472756    0.849444  0.805316      00:19     
17        0.315097    0.476335    0.846944  0.802296      00:19     
18        0.326210    0.469130    0.852500  0.805281      00:19     
19        0.339882    0.466559    0.839444  0.800690      00:18     
0         0.542921    0.456676    0.821111  0.767677      00:18     
1         0.521614    0.458587    0.826389  0.789491      00:19     
2         0.491509    0.431246    0.849722  0.808496      00:19     
3         0.526476    0.438640    0.847778  0.804146      00:18     
4         0.494424    0.437849    0.834444  0.798376      00:18     
5         0.480093    0.431659    0.844444  0.804878      00:18     
6         0.420985    0.461817    0.826389  0.797931      00:19     
7         0.423504    0.428114    0.856667  0.807463      00:18     
8         0.424567    0.461751    0.849722  0.802914      00:18     
9         0.393394    0.466817    0.838611  0.804179      00:19     
10        0.412125    0.461233    0.836944  0.803350      00:18     
11        0.361352    0.450199    0.845278  0.806530      00:18     
12        0.348942    0.460016    0.848611  0.808301      00:19     
13        0.340311    0.449978    0.849444  0.810224      00:18     
14        0.327562    0.473550    0.843056  0.805508      00:18     
15        0.339275    0.468541    0.842500  0.804415      00:18     
16        0.320293    0.469097    0.850000  0.807143      00:19     
17        0.313324    0.487868    0.849167  0.809005      00:19     
18        0.326447    0.473010    0.851944  0.806674      00:20     
19        0.339867    0.461946    0.841944  0.805204      00:18     
0         0.544148    0.459055    0.816944  0.772366      00:18     
1         0.518679    0.453099    0.828056  0.791653      00:19     
2         0.493591    0.438185    0.849444  0.811150      00:19     
3         0.527027    0.442263    0.846667  0.799564      00:18     
4         0.493510    0.457638    0.821944  0.791273      00:18     
5         0.477172    0.448722    0.831667  0.800264      00:18     
6         0.427350    0.435510    0.844722  0.807970      00:20     
7         0.419075    0.439626    0.848611  0.808031      00:18     
8         0.421939    0.460699    0.851111  0.808845      00:18     
9         0.393622    0.462974    0.842222  0.806803      00:19     
10        0.407445    0.461410    0.842778  0.805096      00:18     
11        0.361569    0.452079    0.845833  0.804095      00:18     
12        0.346855    0.465407    0.846389  0.807115      00:18     
13        0.337365    0.453791    0.852500  0.811769      00:19     
14        0.327551    0.463110    0.853333  0.810345      00:18     
15        0.337414    0.465253    0.854167  0.811355      00:18     
16        0.319884    0.481802    0.854722  0.813547      00:19     
17        0.314496    0.493776    0.853611  0.810090      00:19     
18        0.329450    0.482334    0.856389  0.810831      00:20     
19        0.340998    0.465569    0.848611  0.809906      00:17     
0         0.546271    0.457533    0.821389  0.775253      00:18     
1         0.517444    0.459400    0.814444  0.781127      00:19     
2         0.491387    0.436220    0.840833  0.799860      00:19     
3         0.528078    0.436426    0.846389  0.796467      00:18     
4         0.491804    0.433889    0.836944  0.797377      00:18     
5         0.471718    0.437298    0.845833  0.809213      00:18     
6         0.421848    0.474588    0.822778  0.797460      00:20     
7         0.421114    0.431265    0.855278  0.806103      00:18     
8         0.418400    0.450230    0.852500  0.808372      00:18     
9         0.390348    0.462412    0.846667  0.809655      00:19     
10        0.408657    0.454985    0.849167  0.810471      00:18     
11        0.357895    0.460620    0.846389  0.805213      00:19     
12        0.351841    0.460020    0.846944  0.805918      00:19     
13        0.336209    0.465820    0.851389  0.808860      00:18     
14        0.328785    0.458790    0.849167  0.806417      00:18     
15        0.341116    0.468574    0.848889  0.809390      00:18     
16        0.320215    0.480742    0.846667  0.803698      00:19     
17        0.313934    0.485767    0.851389  0.808587      00:19     
18        0.325230    0.480379    0.853889  0.806618      00:20     
19        0.343007    0.466106    0.846111  0.807237      00:17     
0         0.543364    0.456343    0.821111  0.771631      00:18     
1         0.517849    0.454538    0.824722  0.790852      00:19     
2         0.490186    0.438336    0.841667  0.801946      00:19     
3         0.526144    0.438824    0.846667  0.803419      00:18     
4         0.492944    0.432733    0.846111  0.799711      00:18     
5         0.475192    0.431275    0.849444  0.809958      00:18     
6         0.418749    0.488676    0.811389  0.789457      00:19     
7         0.419407    0.431616    0.852222  0.803109      00:18     
8         0.416916    0.450001    0.848889  0.807910      00:18     
9         0.388961    0.451864    0.852778  0.814296      00:19     
10        0.401872    0.457597    0.845833  0.805740      00:18     
11        0.354890    0.458115    0.845556  0.805594      00:18     
12        0.348178    0.479124    0.838889  0.805500      00:18     
13        0.333866    0.469770    0.841389  0.802763      00:18     
14        0.328843    0.460251    0.847222  0.806338      00:19     
15        0.333682    0.465034    0.843611  0.805661      00:18     
16        0.325836    0.468457    0.851111  0.806078      00:19     
17        0.316201    0.480566    0.848333  0.806383      00:19     
18        0.324129    0.471284    0.850278  0.805063      00:20     
19        0.338717    0.465736    0.841667  0.804393      00:18     
0         0.544394    0.458055    0.818889  0.769611      00:18     
1         0.517870    0.445827    0.833333  0.790649      00:19     
2         0.489940    0.428531    0.843889  0.794741      00:19     
3         0.529483    0.439774    0.847778  0.800000      00:18     
4         0.496942    0.454468    0.817500  0.787447      00:18     
5         0.479452    0.439696    0.839444  0.802190      00:18     
6         0.428946    0.448894    0.838889  0.808201      00:19     
7         0.417474    0.439838    0.847500  0.808377      00:18     
8         0.423815    0.465193    0.840833  0.801524      00:18     
9         0.398886    0.451781    0.847222  0.807153      00:19     
10        0.406038    0.453407    0.845000  0.806250      00:18     
11        0.352009    0.469084    0.846667  0.807933      00:19     
12        0.344603    0.460629    0.846389  0.807652      00:19     
13        0.338116    0.460121    0.849167  0.811524      00:18     
14        0.331675    0.455512    0.847778  0.808659      00:18     
15        0.335546    0.463625    0.850000  0.808239      00:18     
16        0.318152    0.470699    0.851111  0.809524      00:19     
17        0.312756    0.479001    0.851111  0.808845      00:19     
18        0.324323    0.464441    0.852778  0.805576      00:19     
19        0.336812    0.459476    0.845556  0.807346      00:17     
0         0.543529    0.463737    0.808333  0.767049      00:18     
1         0.518489    0.452715    0.822778  0.785618      00:19     
2         0.490908    0.425896    0.846389  0.798689      00:19     
3         0.521160    0.444183    0.840556  0.782576      00:17     
4         0.497083    0.433317    0.838611  0.799586      00:18     
5         0.476934    0.438416    0.838333  0.799310      00:18     
6         0.422947    0.482160    0.820278  0.795447      00:19     
7         0.425703    0.436454    0.844722  0.803928      00:18     
8         0.423962    0.453500    0.841944  0.806001      00:18     
9         0.400022    0.502060    0.829722  0.798554      00:19     
10        0.402885    0.469202    0.834444  0.802387      00:17     
11        0.363885    0.446034    0.841667  0.799013      00:19     
12        0.355692    0.457899    0.836944  0.800272      00:19     
13        0.343601    0.457607    0.844167  0.805950      00:18     
14        0.340811    0.465388    0.838889  0.803789      00:18     
15        0.341625    0.463761    0.841111  0.803975      00:18     
16        0.327051    0.471288    0.846111  0.806429      00:19     
17        0.326189    0.480828    0.843333  0.808294      00:19     
18        0.335379    0.462681    0.849167  0.805307      00:19     
19        0.344152    0.468129    0.836944  0.802689      00:17     
0         0.544206    0.455789    0.818056  0.767813      00:18     
1         0.514455    0.451374    0.828889  0.791751      00:19     
2         0.491546    0.446598    0.831389  0.795140      00:19     
3         0.529184    0.436557    0.843333  0.800142      00:17     
4         0.493561    0.440440    0.834444  0.796448      00:18     
5         0.470229    0.439529    0.838611  0.805751      00:18     
6         0.422133    0.464778    0.825000  0.799235      00:19     
7         0.420688    0.437326    0.844444  0.801980      00:18     
8         0.421071    0.459381    0.845833  0.808818      00:18     
9         0.395160    0.461048    0.847222  0.808229      00:19     
10        0.411350    0.456712    0.843056  0.804971      00:18     
11        0.355483    0.466628    0.839444  0.802055      00:19     
12        0.349937    0.457598    0.846667  0.805907      00:19     
13        0.342788    0.460314    0.850556  0.808405      00:18     
14        0.333455    0.453196    0.852778  0.812588      00:18     
15        0.338840    0.465905    0.844722  0.804066      00:18     
16        0.323686    0.475224    0.846389  0.805897      00:19     
17        0.317160    0.480835    0.847500  0.806213      00:19     
18        0.330289    0.475700    0.852778  0.806145      00:19     
19        0.343140    0.478620    0.831667  0.797189      00:17     
0         0.546192    0.451618    0.824722  0.770795      00:18     
1         0.515821    0.455197    0.822222  0.785091      00:19     
2         0.492029    0.427650    0.847778  0.802023      00:19     
3         0.532208    0.437089    0.842500  0.793443      00:17     
4         0.494939    0.435082    0.835556  0.799458      00:18     
5         0.469355    0.451270    0.829444  0.796419      00:18     
6         0.424956    0.459021    0.834722  0.805873      00:19     
7         0.414249    0.435960    0.848889  0.809790      00:18     
8         0.424589    0.464801    0.840000  0.803010      00:18     
9         0.392123    0.467756    0.836389  0.799455      00:19     
10        0.409630    0.462045    0.830833  0.794326      00:17     
11        0.363237    0.450535    0.839444  0.799584      00:18     
12        0.342970    0.464505    0.841111  0.800697      00:18     
13        0.337996    0.464280    0.841944  0.802636      00:18     
14        0.327881    0.463970    0.842500  0.800843      00:18     
15        0.331943    0.472951    0.845833  0.804371      00:18     
16        0.324630    0.470785    0.847222  0.803571      00:19     
17        0.316285    0.487491    0.844167  0.801837      00:19     
18        0.329449    0.473028    0.849444  0.803052      00:19     
19        0.343851    0.473396    0.836944  0.800408      00:17     
0         0.548368    0.458433    0.820000  0.773901      00:18     
1         0.519121    0.474160    0.806944  0.778733      00:19     
2         0.492167    0.441840    0.837500  0.800409      00:19     
3         0.531471    0.439947    0.848889  0.794095      00:17     
4         0.490511    0.445816    0.832500  0.795663      00:18     
5         0.478251    0.455807    0.822222  0.795396      00:18     
6         0.421877    0.437258    0.845556  0.809850      00:19     
7         0.424834    0.428164    0.853056  0.806298      00:18     
8         0.420989    0.470720    0.842778  0.806297      00:18     
9         0.395401    0.470925    0.835278  0.803055      00:19     
10        0.409993    0.465894    0.843333  0.805651      00:18     
11        0.362636    0.452811    0.841389  0.803578      00:18     
12        0.348196    0.475440    0.841389  0.799719      00:19     
13        0.341108    0.455385    0.840000  0.800416      00:18     
14        0.334139    0.456058    0.852778  0.809215      00:18     
15        0.339846    0.465941    0.848611  0.809240      00:18     
16        0.323991    0.482978    0.845833  0.807091      00:19     
17        0.315110    0.493682    0.849722  0.806301      00:19     
18        0.324007    0.476491    0.855000  0.810732      00:19     
19        0.345541    0.467120    0.841944  0.804535      00:18     
0         0.543040    0.457946    0.818611  0.767698      00:18     
1         0.515909    0.458216    0.817500  0.784236      00:19     
2         0.490852    0.440376    0.831667  0.793737      00:19     
3         0.529612    0.447090    0.842500  0.792839      00:18     
4         0.496348    0.441272    0.836944  0.795113      00:18     
5         0.471351    0.448539    0.829722  0.797623      00:18     
6         0.423807    0.456700    0.823889  0.796534      00:19     
7         0.422005    0.436913    0.841111  0.796586      00:18     
8         0.418390    0.473982    0.843333  0.804438      00:18     
9         0.389789    0.458337    0.842778  0.803062      00:19     
10        0.409365    0.452032    0.837778  0.798342      00:18     
11        0.359757    0.476519    0.831389  0.795140      00:18     
12        0.346278    0.488106    0.829444  0.800000      00:18     
13        0.341038    0.462327    0.840833  0.799440      00:18     
14        0.329905    0.457107    0.842778  0.800844      00:18     
15        0.335384    0.478143    0.836111  0.800271      00:18     
16        0.319581    0.478339    0.841667  0.800140      00:19     
17        0.314861    0.485955    0.842222  0.800981      00:19     
18        0.328138    0.475137    0.845000  0.802548      00:20     
19        0.341779    0.474957    0.834167  0.798922      00:17     
0         0.545726    0.455452    0.818889  0.764281      00:18     
1         0.520279    0.457164    0.822778  0.787333      00:19     
2         0.495418    0.439284    0.840833  0.799159      00:19     
3         0.530044    0.433372    0.845278  0.801567      00:18     
4         0.497726    0.448450    0.820556  0.788889      00:18     
5         0.480726    0.435119    0.832500  0.793564      00:18     
6         0.424446    0.453480    0.830556  0.799606      00:19     
7         0.426768    0.439497    0.844167  0.803089      00:18     
8         0.419794    0.450608    0.845556  0.806810      00:18     
9         0.392672    0.459363    0.837500  0.801493      00:19     
10        0.399378    0.460364    0.832778  0.798662      00:17     
11        0.357277    0.463605    0.839444  0.803802      00:18     
12        0.344187    0.475085    0.846667  0.809917      00:18     
13        0.342373    0.456806    0.842778  0.804962      00:18     
14        0.335644    0.455882    0.847500  0.805526      00:18     
15        0.335599    0.467786    0.843333  0.804031      00:18     
16        0.326879    0.469998    0.845000  0.803798      00:19     
17        0.321124    0.473018    0.845000  0.804348      00:19     
18        0.331774    0.468756    0.846944  0.802154      00:19     
19        0.347041    0.471248    0.836389  0.802283      00:17     
0         0.541882    0.463763    0.808889  0.766463      00:19     
1         0.518714    0.459648    0.820000  0.786982      00:19     
2         0.493055    0.429495    0.846667  0.794796      00:19     
3         0.528810    0.445315    0.845278  0.801709      00:17     
4         0.497893    0.444230    0.830000  0.793103      00:18     
5         0.478425    0.444538    0.831111  0.798942      00:18     
6         0.428082    0.453409    0.834722  0.804083      00:19     
7         0.423189    0.431583    0.846389  0.802711      00:18     
8         0.418754    0.455529    0.844722  0.805565      00:18     
9         0.393293    0.465727    0.838333  0.802846      00:19     
10        0.409761    0.454388    0.846389  0.807384      00:18     
11        0.363409    0.451427    0.854722  0.806654      00:19     
12        0.348419    0.464854    0.848056  0.804293      00:19     
13        0.339328    0.453185    0.854722  0.810025      00:18     
14        0.326012    0.457552    0.849722  0.809440      00:18     
15        0.335730    0.473383    0.844167  0.803915      00:18     
16        0.320656    0.489172    0.853611  0.808015      00:19     
17        0.316203    0.494835    0.851111  0.805091      00:19     
18        0.327131    0.476896    0.852778  0.804284      00:20     
19        0.348582    0.461065    0.848333  0.807882      00:18     
0         0.546510    0.467172    0.810278  0.767291      00:18     
1         0.516499    0.451630    0.828333  0.789510      00:19     
2         0.491035    0.428304    0.848611  0.796566      00:19     
3         0.524862    0.438227    0.849167  0.801463      00:17     
4         0.493650    0.438004    0.831667  0.795546      00:18     
5         0.477032    0.435750    0.835000  0.791725      00:18     
6         0.423059    0.478284    0.816944  0.792179      00:19     
7         0.426404    0.442707    0.842778  0.801821      00:18     
8         0.422538    0.468669    0.833889  0.797288      00:18     
9         0.396917    0.464455    0.849444  0.808751      00:19     
10        0.411260    0.448989    0.845556  0.802417      00:18     
11        0.361832    0.454429    0.841667  0.800978      00:18     
12        0.352475    0.450543    0.852778  0.807832      00:18     
13        0.338882    0.445592    0.850000  0.808917      00:18     
14        0.333245    0.463865    0.841667  0.803448      00:18     
15        0.339638    0.462079    0.851667  0.810638      00:18     
16        0.325891    0.474423    0.852222  0.810541      00:19     
17        0.319999    0.484208    0.853056  0.807566      00:19     
18        0.329618    0.471414    0.856944  0.809612      00:19     
19        0.348182    0.461178    0.841389  0.803713      00:18     
0         0.545417    0.468955    0.805000  0.763318      00:18     
1         0.518759    0.445675    0.832778  0.791117      00:19     
2         0.487082    0.432226    0.843056  0.801266      00:19     
3         0.528888    0.441284    0.833889  0.790763      00:17     
4         0.496930    0.438953    0.834167  0.795197      00:18     
5         0.473917    0.443443    0.838889  0.800550      00:18     
6         0.423871    0.460869    0.828889  0.800518      00:19     
7         0.418356    0.431260    0.850833  0.801918      00:18     
8         0.424806    0.454538    0.848056  0.806782      00:18     
9         0.397177    0.468250    0.848056  0.811314      00:19     
10        0.408067    0.464867    0.836667  0.803081      00:18     
11        0.357605    0.461923    0.840833  0.802482      00:18     
12        0.351107    0.470246    0.841944  0.803182      00:18     
13        0.341633    0.460974    0.846111  0.805067      00:18     
14        0.332927    0.461925    0.845556  0.806272      00:18     
15        0.336531    0.476652    0.847778  0.810249      00:18     
16        0.321971    0.478548    0.852222  0.809864      00:19     
17        0.317979    0.490590    0.852500  0.806979      00:20     
18        0.324053    0.480055    0.852778  0.807413      00:20     
19        0.347522    0.468955    0.846944  0.810588      00:17     
0         0.548931    0.454904    0.824444  0.774768      00:18     
1         0.517787    0.462902    0.821111  0.787318      00:19     
2         0.489383    0.435127    0.838056  0.794211      00:19     
3         0.526712    0.444273    0.844722  0.797976      00:18     
4         0.494909    0.444312    0.836389  0.801617      00:18     
5         0.478741    0.452317    0.823889  0.792131      00:18     
6         0.426759    0.461058    0.822778  0.796296      00:19     
7         0.418782    0.437533    0.849722  0.813126      00:18     
8         0.417168    0.455456    0.849444  0.809020      00:17     
9         0.397219    0.464026    0.842222  0.809524      00:19     
10        0.410917    0.454054    0.835833  0.802010      00:18     
11        0.357571    0.459462    0.834167  0.796454      00:18     
12        0.349654    0.466279    0.841667  0.803719      00:18     
13        0.340501    0.454179    0.843056  0.803615      00:18     
14        0.330895    0.460845    0.847500  0.807301      00:18     
15        0.337121    0.464820    0.846944  0.805369      00:18     
16        0.321732    0.479853    0.848056  0.804573      00:19     
17        0.319405    0.483638    0.849722  0.803344      00:19     
18        0.327520    0.478374    0.850833  0.802355      00:20     
19        0.348203    0.469086    0.839444  0.802461      00:18     
0         0.544431    0.459270    0.816944  0.769661      00:18     
1         0.516612    0.452656    0.825278  0.788571      00:19     
2         0.489402    0.429348    0.847778  0.804146      00:19     
3         0.525974    0.444146    0.838889  0.792709      00:18     
4         0.494188    0.442430    0.840278  0.800417      00:18     
5         0.472691    0.439503    0.838611  0.803517      00:18     
6         0.423025    0.470850    0.820278  0.793489      00:19     
7         0.421472    0.434287    0.847222  0.800869      00:18     
8         0.416789    0.465798    0.843333  0.803484      00:18     
9         0.398141    0.463191    0.833333  0.796334      00:19     
10        0.409052    0.454012    0.838056  0.799725      00:18     
11        0.359137    0.464079    0.835556  0.796424      00:19     
12        0.347882    0.493718    0.836667  0.799317      00:18     
13        0.341574    0.462563    0.841111  0.800697      00:18     
14        0.329286    0.467121    0.836944  0.798351      00:18     
15        0.338190    0.477313    0.832500  0.795801      00:18     
16        0.322501    0.473831    0.843056  0.801685      00:19     
17        0.317942    0.487596    0.843611  0.800284      00:19     
18        0.327997    0.475344    0.852222  0.804124      00:19     
19        0.342047    0.471340    0.836389  0.798770      00:17     
0         0.546319    0.464259    0.812222  0.769911      00:18     
1         0.518548    0.451479    0.827222  0.788866      00:19     
2         0.491787    0.438528    0.844167  0.805276      00:19     
3         0.530017    0.441474    0.847778  0.802451      00:18     
4         0.494901    0.456386    0.815278  0.789624      00:18     
5         0.472934    0.438701    0.838333  0.801636      00:18     
6         0.418147    0.445722    0.840833  0.805960      00:19     
7         0.422174    0.424719    0.851667  0.802369      00:18     
8         0.416124    0.444333    0.849722  0.809574      00:18     
9         0.397579    0.460352    0.838611  0.807169      00:19     
10        0.407159    0.475216    0.835833  0.802671      00:17     
11        0.363044    0.457436    0.844444  0.809134      00:18     
12        0.347176    0.456729    0.847778  0.809590      00:19     
13        0.335602    0.451908    0.848611  0.810303      00:18     
14        0.325781    0.462146    0.845000  0.809556      00:18     
15        0.338467    0.455484    0.844722  0.807573      00:18     
16        0.321927    0.465621    0.843611  0.803216      00:19     
17        0.314463    0.478456    0.843611  0.804582      00:19     
18        0.322287    0.470468    0.850556  0.808268      00:19     
19        0.336325    0.468631    0.839167  0.805509      00:17     
0         0.542309    0.464679    0.812778  0.768861      00:19     
1         0.516160    0.448792    0.828611  0.790065      00:19     
2         0.488202    0.428130    0.847778  0.799854      00:19     
3         0.528876    0.446623    0.838056  0.799863      00:17     
4         0.495004    0.431684    0.844722  0.803100      00:18     
5         0.476480    0.440623    0.838056  0.806119      00:18     
6         0.419430    0.469004    0.824167  0.793205      00:19     
7         0.428877    0.439731    0.845556  0.803811      00:18     
8         0.420162    0.460892    0.846667  0.805907      00:18     
9         0.395886    0.448746    0.847222  0.806474      00:19     
10        0.407118    0.447167    0.840278  0.800000      00:18     
11        0.362873    0.458696    0.838889  0.800000      00:19     
12        0.356277    0.463406    0.838889  0.803922      00:19     
13        0.348799    0.464040    0.844722  0.803515      00:18     
14        0.336380    0.460739    0.845278  0.804767      00:18     
15        0.341298    0.461421    0.842778  0.801959      00:18     
16        0.329801    0.465788    0.847222  0.801301      00:19     
17        0.319330    0.479390    0.848333  0.803597      00:19     
18        0.327500    0.476893    0.848611  0.799853      00:19     
19        0.346666    0.464581    0.839444  0.801375      00:17     
0         0.542833    0.455208    0.816667  0.770992      00:18     
1         0.518940    0.455578    0.825556  0.787263      00:19     
2         0.491538    0.429709    0.845278  0.798844      00:19     
3         0.525209    0.438795    0.847222  0.799416      00:17     
4         0.498705    0.454460    0.823889  0.796403      00:18     
5         0.470734    0.439289    0.840000  0.804878      00:17     
6         0.423149    0.449022    0.839722  0.803541      00:19     
7         0.418158    0.443450    0.845000  0.807320      00:18     
8         0.424582    0.453583    0.849722  0.811826      00:18     
9         0.390092    0.472092    0.845278  0.807599      00:19     
10        0.409858    0.466621    0.844444  0.805014      00:18     
11        0.363556    0.449675    0.849722  0.806855      00:19     
12        0.349327    0.464388    0.844167  0.805815      00:18     
13        0.340919    0.459445    0.849444  0.808210      00:18     
14        0.329531    0.474876    0.844444  0.806496      00:18     
