0         5.598446    5.517387    0.298736  20:29     
16        0.332722    0.459625    0.850833  0.803513      00:18     
17        0.325110    0.468651    0.846667  0.803419      00:19     
18        0.334792    0.464703    0.852778  0.804572      00:19     
19        0.344093    0.453294    0.843056  0.803888      00:17     
0         0.544926    0.464344    0.810556  0.769750      00:18     
1         0.515782    0.453431    0.816944  0.780260      00:18     
2         0.490540    0.438372    0.839722  0.800415      00:18     
3         0.528909    0.448967    0.832222  0.795115      00:17     
4         0.490464    0.440058    0.829722  0.795326      00:17     
5         0.471921    0.436749    0.838056  0.802440      00:17     
6         0.426744    0.434532    0.838889  0.804450      00:19     
7         0.421946    0.426815    0.856944  0.809047      00:17     
8         0.420902    0.444177    0.850556  0.807582      00:17     
9         0.396120    0.450851    0.849444  0.810754      00:19     
10        0.411262    0.455837    0.842500  0.803738      00:17     
11        0.356320    0.452045    0.849167  0.803332      00:18     
12        0.349450    0.458451    0.848611  0.805427      00:18     
13        0.340243    0.451053    0.853333  0.806593      00:18     
14        0.333625    0.451577    0.850000  0.807692      00:18     
15        0.334864    0.455504    0.845278  0.803250      00:17     
16        0.322613    0.466649    0.848611  0.803036      00:19     
17        0.311488    0.475217    0.850833  0.803800      00:19     
18        0.329595    0.461765    0.856389  0.807305      00:19     
19        0.338739    0.450454    0.845000  0.804895      00:17     
0         0.546037    0.451856    0.829167  0.776931      00:18     
1         0.517584    0.467241    0.808889  0.779910      00:18     
2         0.494775    0.434222    0.848056  0.801163      00:18     
3         0.530437    0.439526    0.848056  0.793507      00:17     
4         0.495675    0.438006    0.833056  0.797302      00:17     
5         0.471184    0.452714    0.823889  0.794423      00:17     
6         0.426915    0.464953    0.829722  0.801039      00:19     
7         0.419011    0.432881    0.847222  0.803431      00:17     
8         0.422235    0.450232    0.853611  0.805463      00:17     
9         0.392237    0.454960    0.844444  0.805285      00:18     
10        0.406303    0.447415    0.845000  0.805575      00:17     
11        0.354322    0.451575    0.842778  0.800000      00:18     
12        0.345074    0.467528    0.843889  0.804726      00:18     
13        0.337511    0.452247    0.847778  0.805536      00:18     
14        0.325055    0.455429    0.850000  0.805475      00:17     
15        0.331501    0.469234    0.848889  0.805991      00:18     
16        0.319217    0.480227    0.844444  0.798416      00:18     
17        0.313895    0.486331    0.849167  0.803190      00:18     
18        0.321215    0.480993    0.854444  0.804623      00:19     
19        0.341323    0.463951    0.844167  0.803089      00:17     
0         0.545305    0.465288    0.808056  0.766159      00:18     
1         0.519059    0.459748    0.814722  0.781526      00:18     
2         0.492950    0.432193    0.844444  0.798271      00:18     
3         0.524939    0.441381    0.842500  0.795823      00:17     
4         0.493708    0.434919    0.845556  0.803672      00:17     
5         0.473377    0.445132    0.832500  0.796764      00:17     
6         0.419241    0.447633    0.838333  0.799725      00:19     
7         0.420599    0.431125    0.850000  0.801178      00:17     
8         0.418650    0.466662    0.847778  0.802594      00:17     
9         0.393904    0.476071    0.838056  0.801092      00:18     
10        0.410928    0.457963    0.842500  0.806021      00:18     
11        0.360266    0.449194    0.842500  0.795381      00:18     
12        0.350286    0.471975    0.843611  0.800425      00:18     
13        0.334373    0.461509    0.845278  0.800716      00:18     
14        0.324536    0.467242    0.841389  0.797302      00:18     
15        0.336843    0.472229    0.841944  0.798727      00:17     
16        0.317854    0.488998    0.846944  0.798242      00:19     
17        0.314147    0.493345    0.848333  0.798969      00:18     
18        0.329383    0.483208    0.849722  0.797606      00:19     
19        0.341427    0.467502    0.839167  0.795479      00:17     
0         0.545009    0.464464    0.805278  0.765630      00:18     
1         0.520320    0.462284    0.818611  0.785831      00:18     
2         0.492113    0.438224    0.835556  0.794587      00:18     
3         0.524878    0.456216    0.849167  0.795172      00:17     
4         0.495321    0.449983    0.828333  0.792199      00:17     
5         0.473354    0.443366    0.836389  0.802283      00:17     
6         0.423093    0.451724    0.833611  0.803155      00:19     
7         0.420125    0.431986    0.855000  0.807806      00:17     
8         0.423574    0.450381    0.850278  0.809204      00:17     
9         0.395796    0.454884    0.848056  0.806782      00:18     
10        0.407821    0.460274    0.838889  0.798331      00:17     
11        0.353805    0.459395    0.840833  0.800557      00:18     
12        0.345773    0.463884    0.841111  0.800974      00:18     
13        0.335883    0.458283    0.840278  0.797178      00:18     
14        0.332087    0.465659    0.843611  0.801411      00:18     
15        0.335463    0.472187    0.844167  0.801697      00:17     
16        0.325446    0.473904    0.848333  0.802460      00:18     
17        0.313628    0.483644    0.846111  0.800719      00:18     
18        0.329034    0.475062    0.851111  0.802214      00:19     
19        0.346612    0.465422    0.845556  0.804775      00:17     
0         0.544363    0.465364    0.801389  0.759664      00:18     
1         0.514571    0.455077    0.813611  0.779204      00:18     
2         0.490081    0.431882    0.851111  0.803807      00:18     
3         0.528012    0.435649    0.841389  0.800000      00:17     
4         0.495096    0.431146    0.838333  0.799862      00:17     
5         0.473470    0.444716    0.831389  0.797869      00:17     
6         0.422703    0.444566    0.840278  0.807241      00:19     
7         0.420382    0.436379    0.840278  0.800831      00:17     
8         0.418491    0.451141    0.845000  0.810333      00:17     
9         0.396719    0.453111    0.846389  0.806440      00:18     
10        0.406227    0.460476    0.841667  0.807952      00:18     
11        0.358346    0.441898    0.851667  0.809829      00:18     
12        0.346550    0.459245    0.842778  0.805898      00:18     
13        0.337844    0.458650    0.847778  0.807449      00:18     
14        0.332220    0.456408    0.844444  0.806897      00:18     
15        0.337058    0.460263    0.846111  0.802847      00:17     
16        0.324090    0.461386    0.846111  0.801860      00:19     
17        0.319649    0.476223    0.845556  0.803949      00:18     
18        0.328543    0.467262    0.849167  0.801026      00:19     
19        0.338472    0.458168    0.840278  0.803419      00:17     
0         0.546059    0.460675    0.813333  0.768595      00:18     
1         0.516921    0.452510    0.819444  0.782318      00:18     
2         0.495017    0.446023    0.835833  0.796277      00:18     
3         0.527887    0.442539    0.850000  0.804913      00:17     
4         0.499030    0.436808    0.835278  0.800269      00:17     
5         0.471062    0.463680    0.823056  0.794979      00:17     
6         0.419826    0.459092    0.833333  0.802761      00:19     
7         0.423298    0.435412    0.852222  0.812808      00:17     
8         0.413004    0.465571    0.844444  0.809134      00:17     
9         0.389785    0.460111    0.836944  0.803218      00:19     
10        0.405740    0.461928    0.831111  0.798942      00:17     
11        0.365128    0.450578    0.845833  0.805876      00:18     
12        0.352732    0.476578    0.834722  0.800670      00:18     
13        0.348546    0.466025    0.845556  0.802697      00:18     
14        0.338920    0.463375    0.842500  0.803874      00:18     
15        0.345506    0.464568    0.843056  0.804295      00:17     
16        0.332571    0.462027    0.846389  0.802429      00:18     
17        0.327480    0.470750    0.844722  0.801562      00:18     
18        0.335814    0.464765    0.846389  0.800000      00:19     
19        0.353343    0.464639    0.839167  0.803662      00:17     
0         0.547184    0.475724    0.803889  0.764823      00:18     
1         0.518555    0.468727    0.818056  0.786853      00:18     
2         0.489936    0.438224    0.838889  0.798751      00:18     
3         0.525756    0.440779    0.844722  0.801984      00:17     
4         0.495887    0.438479    0.836944  0.800136      00:17     
5         0.469713    0.434614    0.844444  0.807824      00:17     
6         0.421742    0.464729    0.825833  0.798457      00:19     
7         0.423329    0.431420    0.851111  0.803086      00:17     
8         0.426316    0.446844    0.841944  0.804535      00:17     
9         0.392145    0.466336    0.841111  0.803166      00:19     
10        0.414290    0.441511    0.845556  0.801287      00:17     
11        0.359049    0.462887    0.846389  0.809245      00:18     
12        0.345298    0.461605    0.847500  0.808511      00:18     
13        0.334943    0.449094    0.850556  0.809625      00:18     
14        0.331324    0.452467    0.855556  0.816254      00:18     
15        0.343996    0.463001    0.852222  0.813202      00:17     
16        0.324250    0.472994    0.853611  0.809403      00:19     
17        0.313530    0.485573    0.855000  0.812095      00:19     
18        0.325967    0.475113    0.855000  0.808931      00:19     
19        0.344984    0.467470    0.846944  0.810196      00:17     
0         0.542356    0.466077    0.811111  0.772423      00:18     
1         0.520686    0.458563    0.817500  0.784236      00:18     
2         0.491704    0.424246    0.847500  0.797939      00:18     
3         0.531195    0.435815    0.846111  0.798545      00:17     
4         0.491833    0.452199    0.826944  0.796339      00:17     
5         0.472867    0.436502    0.843611  0.806463      00:17     
6         0.422720    0.441720    0.843889  0.804045      00:19     
7         0.424633    0.438250    0.850278  0.807843      00:17     
8         0.417605    0.463507    0.851389  0.801925      00:17     
9         0.391568    0.466530    0.835556  0.799594      00:18     
10        0.411730    0.455580    0.848333  0.806383      00:17     
11        0.355719    0.451574    0.843056  0.797564      00:18     
12        0.349524    0.475610    0.844444  0.805691      00:18     
13        0.338790    0.455481    0.843611  0.800142      00:18     
14        0.332077    0.464447    0.844722  0.798413      00:18     
15        0.336920    0.467737    0.844722  0.803377      00:17     
16        0.325144    0.474902    0.849167  0.804183      00:18     
17        0.316455    0.483220    0.850278  0.804639      00:18     
18        0.328644    0.480420    0.851111  0.801039      00:19     
19        0.341889    0.464502    0.840000  0.800416      00:17     
0         0.543829    0.457822    0.819444  0.774619      00:18     
1         0.515659    0.451896    0.823611  0.786555      00:18     
2         0.491980    0.443034    0.834167  0.794634      00:18     
3         0.528877    0.442323    0.844444  0.798561      00:17     
4         0.499129    0.428981    0.845278  0.804355      00:17     
5         0.469713    0.433947    0.846667  0.807800      00:17     
6         0.424079    0.441981    0.838611  0.803782      00:19     
7         0.422382    0.433359    0.855000  0.806236      00:17     
8         0.425111    0.447052    0.848611  0.804168      00:17     
9         0.397390    0.459348    0.843056  0.805374      00:19     
10        0.409107    0.459829    0.843056  0.804971      00:17     
11        0.360311    0.453395    0.850000  0.803493      00:18     
12        0.349215    0.461128    0.844444  0.805960      00:18     
13        0.337729    0.450844    0.855278  0.809923      00:18     
14        0.329262    0.459446    0.849444  0.806705      00:18     
15        0.340213    0.460392    0.850000  0.807966      00:18     
16        0.319556    0.482915    0.855833  0.808416      00:18     
17        0.313128    0.492237    0.853889  0.808029      00:18     
18        0.331928    0.480093    0.858333  0.808559      00:19     
19        0.342306    0.459009    0.847500  0.806349      00:17     
0         0.542758    0.463826    0.806944  0.765914      00:18     
1         0.517607    0.453820    0.825833  0.786371      00:18     
2         0.491831    0.437065    0.837500  0.796238      00:18     
3         0.526113    0.441287    0.841944  0.791499      00:17     
4         0.497036    0.445976    0.825000  0.794118      00:17     
5         0.474446    0.452586    0.827222  0.797394      00:17     
6         0.421226    0.445011    0.840278  0.806332      00:19     
7         0.420361    0.437465    0.845833  0.800861      00:17     
8         0.416766    0.456143    0.847500  0.802873      00:17     
9         0.389355    0.468571    0.832778  0.801451      00:18     
10        0.417171    0.454150    0.837500  0.800953      00:17     
11        0.357293    0.443820    0.851389  0.806510      00:18     
12        0.350461    0.465824    0.846111  0.802425      00:18     
13        0.337000    0.460548    0.845000  0.801140      00:18     
14        0.331680    0.457207    0.845278  0.801426      00:18     
15        0.335451    0.470143    0.841111  0.801113      00:17     
16        0.322260    0.472870    0.848611  0.802608      00:18     
17        0.312631    0.487642    0.848056  0.801019      00:19     
18        0.326347    0.479122    0.851111  0.800892      00:19     
19        0.346762    0.461035    0.842222  0.801953      00:17     
0         0.544551    0.459164    0.814722  0.768804      00:18     
1         0.515386    0.460665    0.815000  0.783485      00:18     
2         0.489533    0.431123    0.843056  0.798574      00:18     
3         0.526777    0.444788    0.847222  0.802726      00:17     
4         0.496025    0.444966    0.832500  0.799201      00:17     
5         0.469502    0.429322    0.846944  0.804402      00:17     
6         0.422401    0.457345    0.826111  0.794889      00:19     
7         0.422373    0.431226    0.850833  0.803656      00:17     
8         0.415290    0.456469    0.853056  0.810190      00:17     
9         0.395944    0.485181    0.829722  0.797623      00:18     
10        0.412817    0.454758    0.848889  0.811111      00:17     
11        0.364178    0.453866    0.842222  0.805213      00:18     
12        0.342073    0.483768    0.841389  0.803713      00:18     
13        0.339422    0.448521    0.850278  0.810811      00:18     
14        0.335828    0.462560    0.848889  0.809390      00:18     
15        0.338549    0.465771    0.848889  0.808855      00:17     
16        0.329810    0.477518    0.853889  0.808449      00:18     
17        0.324074    0.484371    0.850000  0.805335      00:18     
18        0.326987    0.473847    0.853889  0.804606      00:19     
19        0.347740    0.460059    0.849167  0.809807      00:17     
0         0.544077    0.462506    0.821111  0.775297      00:18     
1         0.519800    0.457094    0.820833  0.782901      00:18     
2         0.491113    0.428457    0.848333  0.802603      00:18     
3         0.525661    0.442800    0.840556  0.796454      00:17     
4         0.500264    0.438611    0.841111  0.802622      00:17     
5         0.472744    0.433967    0.845556  0.805186      00:17     
6         0.423780    0.448892    0.833889  0.798653      00:19     
7         0.419421    0.437188    0.855278  0.807678      00:17     
8         0.420679    0.449676    0.852778  0.807553      00:17     
9         0.394271    0.476254    0.838056  0.804952      00:18     
10        0.409164    0.455998    0.846667  0.803419      00:17     
11        0.352970    0.446755    0.846667  0.798834      00:18     
12        0.350630    0.466900    0.835278  0.799323      00:18     
13        0.347192    0.453139    0.846389  0.802288      00:18     
14        0.326657    0.459980    0.848333  0.805694      00:18     
15        0.339612    0.463928    0.838611  0.798753      00:17     
16        0.328028    0.464047    0.845833  0.802139      00:18     
17        0.321159    0.473929    0.846389  0.803831      00:18     
18        0.326555    0.466533    0.852778  0.802386      00:19     
19        0.341999    0.458729    0.842222  0.802091      00:17     
0         0.546165    0.464378    0.806944  0.767013      00:18     
1         0.517049    0.459191    0.817222  0.783553      00:18     
2         0.491643    0.432177    0.844444  0.796364      00:18     
3         0.524775    0.443939    0.841667  0.796574      00:17     
4         0.497508    0.438328    0.833889  0.796875      00:17     
5         0.471409    0.436440    0.841389  0.804251      00:17     
6         0.426457    0.453344    0.828611  0.798036      00:19     
7         0.428395    0.435750    0.848056  0.798527      00:17     
8         0.424076    0.448306    0.854167  0.807198      00:17     
9         0.398388    0.454618    0.840278  0.800417      00:18     
10        0.406420    0.462889    0.845556  0.804775      00:17     
11        0.361520    0.447391    0.849722  0.804056      00:18     
12        0.350578    0.465911    0.843611  0.805123      00:18     
13        0.334389    0.464395    0.845000  0.802408      00:18     
14        0.334201    0.461012    0.850000  0.806174      00:18     
15        0.337002    0.474284    0.846389  0.805076      00:17     
16        0.322658    0.482319    0.848611  0.801746      00:18     
17        0.317075    0.488858    0.849722  0.806440      00:19     
18        0.329583    0.472888    0.855278  0.806966      00:19     
19        0.346429    0.469884    0.843056  0.804160      00:17     
0         0.543702    0.459708    0.813889  0.768166      00:18     
1         0.522513    0.459253    0.819444  0.786043      00:18     
2         0.492839    0.438504    0.837778  0.797363      00:18     
3         0.527969    0.442532    0.845556  0.794682      00:17     
4         0.493861    0.451107    0.823889  0.790759      00:17     
5         0.470825    0.468034    0.813333  0.786123      00:17     
6         0.425409    0.472010    0.811389  0.787613      00:19     
7         0.417844    0.440462    0.844444  0.802539      00:17     
8         0.422723    0.450104    0.851111  0.808298      00:17     
9         0.392295    0.457739    0.836944  0.800272      00:18     
10        0.410991    0.457564    0.834444  0.799462      00:17     
11        0.362251    0.463734    0.847778  0.803725      00:18     
12        0.352955    0.470213    0.840556  0.800278      00:18     
13        0.339451    0.458342    0.841389  0.799156      00:18     
14        0.329329    0.463783    0.845278  0.805449      00:18     
15        0.333527    0.466884    0.844167  0.804462      00:18     
16        0.321238    0.468474    0.846389  0.804109      00:19     
17        0.315919    0.478657    0.846389  0.804109      00:18     
18        0.317095    0.475659    0.851111  0.803519      00:19     
19        0.339961    0.465767    0.840833  0.802482      00:17     
0         0.542397    0.455057    0.817500  0.770520      00:18     
1         0.518169    0.455139    0.820556  0.785239      00:18     
2         0.491071    0.431471    0.848056  0.802598      00:18     
3         0.523298    0.431788    0.850833  0.802646      00:17     
4         0.491219    0.438148    0.835833  0.795572      00:17     
5         0.471107    0.438822    0.841389  0.806375      00:17     
6         0.421499    0.447004    0.837778  0.804552      00:19     
7         0.417691    0.444369    0.848889  0.803468      00:17     
8         0.424137    0.451076    0.842222  0.805613      00:17     
9         0.393763    0.461767    0.841111  0.805044      00:19     
10        0.406665    0.452424    0.847500  0.805250      00:17     
11        0.358022    0.450077    0.843889  0.802252      00:18     
12        0.348148    0.475861    0.846111  0.800432      00:18     
13        0.335310    0.452889    0.843333  0.799145      00:18     
14        0.331346    0.458004    0.847222  0.801873      00:18     
15        0.332342    0.475561    0.839167  0.799307      00:18     
16        0.325935    0.470858    0.841111  0.794096      00:19     
17        0.318530    0.484051    0.840556  0.794853      00:19     
18        0.323574    0.476010    0.848333  0.799265      00:19     
19        0.344822    0.466350    0.838611  0.799586      00:17     
0         0.544629    0.458766    0.818889  0.771068      00:18     
1         0.520623    0.469077    0.808333  0.779694      00:18     
2         0.490013    0.437400    0.836111  0.798360      00:18     
3         0.530029    0.445729    0.839167  0.798889      00:17     
4         0.498827    0.444658    0.826944  0.796605      00:17     
5         0.471564    0.441470    0.834722  0.801070      00:17     
6         0.426638    0.450212    0.834722  0.802784      00:19     
7         0.421637    0.434389    0.852500  0.807399      00:18     
8         0.429100    0.452431    0.853333  0.810072      00:17     
9         0.396169    0.458947    0.845278  0.809703      00:18     
10        0.408502    0.451039    0.844167  0.797546      00:17     
11        0.363234    0.453543    0.845000  0.806250      00:18     
12        0.347936    0.461804    0.850556  0.809084      00:18     
13        0.337862    0.463556    0.849722  0.802771      00:18     
14        0.327470    0.465086    0.843056  0.798286      00:18     
15        0.337893    0.466154    0.843611  0.799144      00:18     
16        0.323673    0.485327    0.843611  0.797409      00:18     
17        0.310835    0.495123    0.844444  0.798561      00:19     
18        0.329120    0.487918    0.851111  0.801922      00:19     
19        0.346046    0.467223    0.838611  0.797066      00:17     
0         0.543779    0.465443    0.804167  0.763661      00:18     
1         0.516256    0.461762    0.812778  0.781736      00:18     
2         0.492806    0.436931    0.840000  0.800416      00:18     
3         0.528549    0.438533    0.847500  0.801303      00:17     
4         0.496585    0.437756    0.843056  0.802240      00:17     
5         0.471796    0.442227    0.835000  0.800135      00:17     
6         0.423262    0.454923    0.835833  0.802010      00:19     
7         0.426185    0.435118    0.849722  0.795308      00:17     
8         0.421032    0.460225    0.845556  0.803116      00:17     
9         0.399748    0.462665    0.835556  0.800539      00:18     
10        0.411301    0.461971    0.838056  0.801363      00:17     
11        0.357830    0.453582    0.842500  0.800422      00:18     
12        0.351990    0.468596    0.839444  0.798325      00:18     
13        0.339734    0.462657    0.840000  0.797183      00:18     
14        0.332094    0.472390    0.839167  0.796342      00:18     
15        0.339140    0.468309    0.841111  0.797737      00:17     
16        0.329018    0.475286    0.845556  0.797965      00:19     
17        0.312014    0.497059    0.843889  0.795636      00:19     
18        0.328189    0.473556    0.846667  0.797208      00:19     
19        0.345762    0.464685    0.838333  0.796646      00:17     
0         0.546758    0.458846    0.813889  0.767199      00:18     
1         0.519926    0.461687    0.813333  0.778218      00:18     
2         0.490581    0.435782    0.840833  0.799018      00:18     
3         0.529234    0.433480    0.847222  0.803852      00:17     
4         0.494279    0.444804    0.828889  0.795349      00:17     
5         0.478753    0.441884    0.831944  0.796502      00:17     
6         0.422539    0.457616    0.822500  0.792195      00:19     
7         0.420997    0.428552    0.849444  0.802190      00:18     
8         0.422875    0.454133    0.851111  0.806638      00:17     
9         0.399066    0.457150    0.836944  0.799864      00:18     
10        0.406519    0.464890    0.844722  0.805565      00:17     
11        0.360497    0.468294    0.840278  0.800831      00:18     
12        0.345509    0.464882    0.845556  0.806810      00:18     
13        0.337432    0.459254    0.849722  0.807130      00:18     
14        0.332418    0.460089    0.852222  0.808908      00:18     
15        0.337380    0.466071    0.848889  0.808586      00:17     
16        0.321997    0.466466    0.851667  0.806662      00:19     
17        0.313933    0.479106    0.847778  0.805674      00:19     
18        0.324904    0.471618    0.850278  0.800148      00:19     
19        0.340293    0.461229    0.846944  0.808614      00:17     
0         0.546647    0.461182    0.818056  0.772491      00:18     
1         0.520720    0.462362    0.815000  0.785438      00:18     
2         0.494825    0.442242    0.833333  0.795362      00:18     
3         0.523752    0.436667    0.848889  0.805575      00:17     
4         0.496111    0.438312    0.839722  0.800415      00:17     
5         0.473348    0.437420    0.839167  0.802726      00:17     
6         0.423803    0.451402    0.829444  0.796823      00:19     
7         0.425997    0.432364    0.848889  0.804176      00:18     
8         0.415897    0.447815    0.848333  0.803172      00:17     
9         0.397815    0.460227    0.838056  0.798896      00:19     
10        0.408285    0.446067    0.845278  0.802272      00:17     
11        0.367908    0.453487    0.843333  0.802383      00:18     
12        0.352065    0.467279    0.844167  0.804188      00:18     
13        0.348208    0.452379    0.847222  0.803290      00:18     
14        0.341295    0.465113    0.849444  0.807255      00:18     
15        0.340224    0.466015    0.848889  0.807365      00:17     
16        0.328330    0.481272    0.849444  0.806013      00:18     
17        0.321791    0.483971    0.850833  0.805505      00:19     
18        0.337323    0.469935    0.853611  0.804743      00:19     
19        0.347547    0.466038    0.839444  0.801783      00:17     
0         0.545498    0.460939    0.809444  0.770415      00:18     
1         0.519046    0.455741    0.820000  0.785288      00:18     
2         0.488505    0.430359    0.850556  0.803506      00:18     
3         0.529739    0.441871    0.848056  0.799413      00:17     
4         0.497679    0.446763    0.821667  0.787135      00:17     
5         0.479223    0.441897    0.834167  0.797559      00:17     
6         0.423222    0.477393    0.812500  0.787535      00:19     
7         0.421769    0.441581    0.844722  0.804614      00:17     
8         0.417684    0.455687    0.848611  0.808166      00:17     
9         0.400790    0.475321    0.828889  0.798165      00:19     
10        0.413517    0.454839    0.855556  0.813218      00:17     
11        0.376662    0.451449    0.849167  0.804324      00:18     
12        0.355275    0.463860    0.842222  0.804273      00:18     
13        0.354400    0.474697    0.849444  0.806980      00:18     
14        0.341426    0.468364    0.844444  0.805014      00:18     
15        0.343322    0.474057    0.843889  0.802945      00:17     
16        0.332872    0.477829    0.845833  0.801998      00:18     
17        0.331793    0.479623    0.848611  0.803320      00:18     
18        0.339023    0.473819    0.853611  0.803138      00:19     
19        0.353182    0.466417    0.842500  0.803874      00:17     
0         0.544873    0.457881    0.810278  0.767608      00:18     
1         0.520811    0.470559    0.801389  0.774803      00:18     
2         0.489231    0.431080    0.845556  0.801712      00:18     
3         0.527206    0.443409    0.845278  0.805720      00:17     
4         0.494561    0.439995    0.837222  0.802428      00:18     
5         0.476194    0.444236    0.835556  0.801075      00:17     
6         0.424226    0.452723    0.830556  0.798280      00:19     
7         0.425696    0.433910    0.854722  0.813281      00:18     
8         0.425241    0.445398    0.853611  0.806747      00:17     
9         0.393944    0.461346    0.840000  0.803144      00:19     
10        0.409004    0.469443    0.839444  0.802865      00:17     
11        0.363337    0.466750    0.837778  0.799863      00:18     
12        0.345677    0.463935    0.842778  0.803336      00:18     
13        0.336914    0.455310    0.849167  0.806417      00:18     
14        0.329115    0.466045    0.845000  0.803798      00:18     
15        0.334646    0.472986    0.844444  0.803647      00:17     
16        0.323094    0.475471    0.849722  0.803201      00:18     
17        0.318303    0.484465    0.845833  0.801431      00:18     
18        0.328769    0.475866    0.849722  0.802627      00:19     
19        0.343188    0.465910    0.841667  0.802358      00:17     
0         0.546197    0.463078    0.811944  0.769178      00:18     
1         0.514920    0.474926    0.797778  0.770636      00:18     
2         0.491881    0.442084    0.835278  0.792440      00:18     
3         0.526876    0.437281    0.845278  0.798844      00:17     
4         0.495245    0.449831    0.823611  0.791872      00:17     
5         0.472224    0.436865    0.843889  0.804045      00:17     
6         0.422889    0.461836    0.820833  0.793468      00:19     
7         0.421573    0.434919    0.850556  0.806336      00:17     
8         0.419213    0.456349    0.841944  0.807184      00:17     
9         0.397747    0.453823    0.845833  0.808950      00:18     
10        0.406276    0.460037    0.848056  0.808808      00:17     
11        0.358684    0.455339    0.844167  0.804598      00:18     
12        0.346678    0.474950    0.837222  0.801221      00:18     
13        0.339179    0.456747    0.846944  0.804679      00:18     
14        0.334387    0.463020    0.844167  0.805276      00:18     
15        0.338834    0.464439    0.845556  0.806944      00:17     
16        0.325907    0.474493    0.845278  0.801426      00:19     
17        0.320145    0.484034    0.843056  0.801824      00:18     
18        0.327301    0.473725    0.847222  0.802867      00:19     
19        0.345995    0.468686    0.841389  0.803171      00:17     
0         0.547061    0.456730    0.818333  0.769068      00:18     
1         0.519107    0.457523    0.817778  0.781770      00:18     
2         0.495770    0.439874    0.840556  0.802342      00:18     
3         0.527695    0.436838    0.848889  0.798519      00:17     
4         0.495652    0.435445    0.835556  0.799322      00:17     
5         0.474087    0.429196    0.855000  0.816456      00:17     
6         0.423794    0.438399    0.841389  0.807420      00:19     
7         0.417155    0.429978    0.851389  0.805525      00:17     
8         0.422193    0.462921    0.851944  0.807373      00:17     
9         0.396684    0.466549    0.834444  0.801730      00:19     
10        0.414097    0.456348    0.840833  0.805829      00:17     
11        0.361298    0.452918    0.853333  0.811698      00:18     
12        0.348629    0.467147    0.846944  0.809540      00:18     
13        0.339911    0.457389    0.853889  0.809971      00:18     
14        0.335197    0.458427    0.852778  0.810036      00:18     
15        0.333971    0.468917    0.849722  0.808224      00:17     
16        0.319763    0.477525    0.855556  0.810357      00:18     
17        0.312654    0.489220    0.853889  0.809282      00:18     
18        0.330200    0.484200    0.855556  0.804805      00:19     
19        0.345537    0.460800    0.849444  0.809155      00:17     
0         0.544960    0.459869    0.812778  0.770592      00:17     
1         0.516966    0.466259    0.806389  0.777387      00:18     
2         0.494931    0.438711    0.840000  0.799861      00:18     
3         0.525215    0.438425    0.849167  0.798366      00:17     
4         0.497559    0.451917    0.826111  0.791888      00:17     
5         0.471036    0.432049    0.846667  0.806993      00:17     
6         0.426251    0.429765    0.846944  0.809540      00:19     
7         0.420879    0.426659    0.852500  0.805708      00:17     
8         0.424190    0.450530    0.853056  0.810326      00:17     
9         0.394510    0.467905    0.835278  0.800538      00:18     
10        0.403035    0.459426    0.837222  0.798764      00:17     
11        0.359028    0.441078    0.851389  0.806510      00:18     
12        0.345937    0.467245    0.842778  0.804017      00:18     
13        0.339268    0.454097    0.850000  0.807692      00:18     
14        0.328464    0.456161    0.846944  0.807275      00:18     
15        0.339672    0.465466    0.845278  0.805856      00:17     
16        0.322916    0.463476    0.849722  0.804623      00:19     
17        0.321986    0.468258    0.847778  0.804286      00:19     
18        0.326037    0.462689    0.850556  0.801622      00:19     
19        0.341513    0.455763    0.848611  0.808570      00:17     
0         0.542272    0.456120    0.819444  0.776017      00:18     
1         0.515893    0.446460    0.828056  0.785442      00:18     
2         0.493701    0.433202    0.846111  0.804379      00:18     
3         0.525765    0.442471    0.831667  0.792466      00:17     
4         0.497863    0.452998    0.819167  0.789116      00:17     
5         0.471648    0.442790    0.837222  0.802428      00:18     
6         0.424891    0.458886    0.825000  0.796512      00:19     
7         0.421709    0.425926    0.854167  0.806630      00:18     
8         0.412853    0.448828    0.851389  0.809676      00:17     
9         0.397112    0.469055    0.833611  0.800931      00:18     
10        0.408901    0.461684    0.835278  0.800000      00:17     
11        0.366847    0.448984    0.845833  0.802842      00:18     
12        0.355942    0.448280    0.845833  0.804095      00:18     
13        0.343180    0.451249    0.847778  0.807854      00:18     
14        0.337703    0.460326    0.848333  0.810417      00:18     
15        0.346654    0.449521    0.851944  0.810118      00:17     
16        0.326617    0.462618    0.849167  0.801608      00:18     
17        0.320468    0.472533    0.848056  0.801308      00:18     
18        0.332647    0.464932    0.851389  0.802510      00:19     
19        0.350883    0.459354    0.845556  0.806137      00:17     
0         0.545863    0.463793    0.807222  0.764106      00:18     
1         0.516909    0.454792    0.817222  0.778600      00:18     
2         0.493873    0.430095    0.845556  0.796486      00:18     
3         0.525651    0.433068    0.852500  0.808372      00:17     
4         0.495557    0.446675    0.830000  0.797082      00:17     
5         0.479491    0.435304    0.835000  0.798644      00:17     
6         0.426170    0.445143    0.836111  0.801614      00:19     
7         0.418648    0.437628    0.849722  0.805045      00:17     
8         0.421259    0.450631    0.842500  0.802232      00:17     
9         0.396641    0.456111    0.844722  0.802822      00:18     
10        0.412789    0.453422    0.847500  0.807571      00:17     
11        0.362058    0.459633    0.841667  0.804393      00:18     
12        0.345963    0.467581    0.849167  0.808466      00:18     
